Segment,Plant,Product,Quantity,Risk Level,Segement,Code,UOM,Status,Classification,Level 1,Level 2,Level 3,Scrapping Status,Scrapping Month,Value in EGP,Date
,EGLF,FAYROUZ Pine Can Tray 24x33cl EG,13.0,High,FG,10073,PC,Not Booked,Breakage,Write_off_Warehouse,Warehouse_losses_incl_FEFO_violation," WHS.Breakage, rejection at warehouse ",Done,April 2092,16.16,2024-01-01
,EGLL,AMSTEL Zero Radler Can Tray 24x33cl EG,48.0,High,FG,50836,Pc,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,May 2092,15.54,2024-01-01
,EGLF,AMSTEL Zero Can Tray 24x33cl EG,34.20337459807074,High,FG,4138,Pc,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,May 2092,15.15,2024-01-01
,EGLE,"ID XXXX Pine Coconut 20% NRB 12x27,5cl",34.20337459807074,High,FG,63756,Pc,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,May 2092,14.96,2024-01-01
,EGLF,BIRELL Can Tray 24x33cl EG,34.20337459807074,High,FG,4121,Pc,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,May 2092,14.46,2024-01-01
,EGLG,SAKARA Gold NRB Case 24x50cl EG,34.20337459807074,High,FG,4035,Pc,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,May 2092,14.28,2024-01-01
,EGLE,SAKARA Gold Can Tray 24x50cl EG,34.20337459807074,High,FG,4070,PC,Not Booked,Breakage,Write_off_Warehouse,Warehouse_losses_incl_FEFO_violation," WHS.Breakage, rejection at warehouse ",Done,January 2092,13.65,2024-01-01
,EGLE,"ID DBL EDGE Watermelon 15% NRB 12x27,5cl",34.20337459807074,High,FG,62540,Pc,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,May 2092,13.43,2024-01-01
,EGLE,MEISTER Max Can Tray 24x50cl EG,34.20337459807074,High,FG,4069,Pc,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,May 2092,13.37,2024-01-01
,EGLF,SAKARA El King 10% NRB Case 24x50cl EG,34.20337459807074,High,FG,63275,PC,Not Booked,Breakage,Write_off_Warehouse,Warehouse_losses_incl_FEFO_violation," WHS.Breakage, rejection at warehouse ",Done,January 2092,12.78,2024-01-01
,EGLF,HEINEKEN Can Tray 24x50cl EG,34.20337459807074,High,FG,4081,PC,Not Booked,Breakage,Write_off_Warehouse,Warehouse_losses_incl_FEFO_violation," WHS.Breakage, rejection at warehouse ",Done,January 2092,12.64,2024-01-01
,EGLB,"ID DBL EDGE Cherry 15% NRB 12x27,5cl",34.20337459807074,High,FG,59125,Pc,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,May 2092,12.31,2024-01-01
,EGLU,BOLANACHI Zibiba 42% NRB 24x25cl,34.20337459807074,High,FG,6204,Pc,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,May 2092,12.29,2024-01-01
,EGLE,"BUTLER Gin Lemon Mint 20% NRB 12x27,5cl",34.20337459807074,High,FG,60818,PC,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,March 2092,12.28,2024-01-01
,EGLL,FAYROUZ Apple Can Tray 24x33cl EG,34.20337459807074,High,FG,4123,PC,Not Booked,Breakage,Write_off_Warehouse,Warehouse_losses_incl_FEFO_violation," WHS.Breakage, rejection at warehouse ",Done,January 2092,12.12,2024-01-01
,EGLA,FAYROUZ Pine Can Tray 24x33cl EG,34.20337459807074,High,FG,10073,PC,Not Booked,Breakage,Write_off_Warehouse,Warehouse_losses_incl_FEFO_violation," WHS.Breakage, rejection at warehouse ",Done,February 2092,12.12,2024-01-01
,EGLB,BOLANACHI Vat 20 30% NRB 24x25cl,34.20337459807074,High,FG,6202,Pc,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,May 2092,12.04,2024-01-01
,EGLG,SAKARA El King 15% NRB Case 24x50cl EG,34.20337459807074,High,FG,55543,Pc,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,May 2092,11.86,2024-01-01
,EGLL,"FAYROUZ Pine NRB Case 24x27,5cl EG",34.20337459807074,High,FG,61910,PC,Not Booked,Breakage,Write_off_Warehouse,Warehouse_losses_incl_FEFO_violation," WHS.Breakage, rejection at warehouse ",Done,March 2092,11.79,2024-01-01
,EGLB,MALVADO Silver Tequila 40% NRB 12x75cl,34.20337459807074,High,FG,53571,PC,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,March 2092,11.73,2024-01-01
,EGLC,"BUTLER Gin Lime 15% NRB 24x27,5cl",34.20337459807074,High,FG,62912,Pc,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,May 2092,11.66,2024-01-01
,EGLG,MEISTER Max NRB Case 24x33cl EG,34.20337459807074,High,FG,4032,Pc,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,May 2092,11.44,2024-01-01
,EGLC,STELLA Can Tray 24x50cl EG,34.20337459807074,High,FG,4076,Pc,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,May 2092,11.44,2024-01-01
,EGLL,FAYROUZ Pineapple Can Tray 24x25cl EG,34.20337459807074,High,FG,59890,PC,Not Booked,Breakage,Write_off_Warehouse,Warehouse_losses_incl_FEFO_violation," WHS.Breakage, rejection at warehouse ",Done,March 2092,11.43,2024-01-01
,EGLE,"CUBANA Rum Peach 10% NRB 12x27,5cl",34.20337459807074,High,FG,55560,PC,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,February 2092,11.4,2024-01-01
,EGLA,"ID DBL EDGE Energy 10% NRB 12x27,5cl",34.20337459807074,High,FG,9948,PC,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,January 2092,11.18,2024-01-01
,EGLG,MEISTER Max Can Tray 24x33cl EG,34.20337459807074,High,FG,4067,Pc,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,May 2092,11.16,2024-01-01
,EGLG,"ID DBL EDGE Watermelon 10% NRB 24x27,5cl",34.20337459807074,High,FG,52235,PC,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,February 2092,10.88,2024-01-01
,EGLF,"BUTLER Gin Lemon Mint 10% NRB 24x27,5cl",34.20337459807074,High,FG,62913,Pc,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,May 2092,10.88,2024-01-01
,EGLF,SAKARA El King 15% Can Tray 24x50cl EG,34.20337459807074,High,FG,55494,PC,Not Booked,Breakage,Write_off_Warehouse,Warehouse_losses_incl_FEFO_violation," WHS.Breakage, rejection at warehouse ",Done,March 2092,10.61,2024-01-01
,EGLC,HEINEKEN NRB Case 24x33cl EG,34.20337459807074,High,FG,6277,PC,Not Booked,Breakage,Write_off_Warehouse,Warehouse_losses_incl_FEFO_violation," WHS.Breakage, rejection at warehouse ",Done,March 2092,10.57,2024-01-01
,EGLF,DESPERADOS Can Tray 24x33cl EG,34.20337459807074,High,FG,62420,Pc,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,May 2092,10.46,2024-01-01
,EGLE,AMSTEL Zero Radler Can Tray 24x33cl EG,34.20337459807074,High,FG,50836,Pc,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,May 2092,10.36,2024-01-01
,EGLG,SAKARA El King 10% Can Tray 24x50cl EG,34.20337459807074,High,FG,4073,PC,Not Booked,Breakage,Write_off_Warehouse,Warehouse_losses_incl_FEFO_violation," WHS.Breakage, rejection at warehouse ",Done,January 2092,10.33,2024-01-01
,EGLF,HEINEKEN Can Tray 24x33cl EG,34.20337459807074,High,FG,4080,PC,Not Booked,Breakage,Write_off_Warehouse,Warehouse_losses_incl_FEFO_violation," WHS.Breakage, rejection at warehouse ",Done,January 2092,9.94,2024-01-01
,EGLC,LUXOR XXX Can Tray 24x50cl EG,34.20337459807074,High,FG,4986,PC,Not Booked,Breakage,Write_off_Warehouse,Warehouse_losses_incl_FEFO_violation," WHS.Breakage, rejection at warehouse ",Done,March 2092,9.52,2024-01-01
,EGLE,SAKARA El King 10% Can Tray 24x33cl EG,34.20337459807074,High,FG,62302,PC,Not Booked,Breakage,Write_off_Warehouse,Warehouse_losses_incl_FEFO_violation," WHS.Breakage, rejection at warehouse ",Done,March 2092,8.75,2024-01-01
,EGLU,AYAM Rose NRB 12x75cl,34.20337459807074,High,FG,56224,PC,Not Booked,Wine Freshness ,Write_off_Expired_date,Expired_date_Sales_Marketing_Supply_Chain,MARKETING/SALES/SCH.InCo: Corporate brands freshness requirements ,Done,April 2092,8.75,2024-01-01
,EGLE,FAYROUZ Mango Peach Can Tray 24x33cl EG,34.20337459807074,High,FG,57281,Pc,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,May 2092,8.7,2024-01-01
,EGLU,SAKARA El King 15% Can Tray 24x33cl EG,34.20337459807074,High,FG,62307,PC,Not Booked,Breakage,Write_off_Warehouse,Warehouse_losses_incl_FEFO_violation," WHS.Breakage, rejection at warehouse ",Done,February 2092,8.61,2024-01-01
,EGLC,STELLA Can Tray 24x33cl EG,34.20337459807074,High,FG,4075,Pc,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,May 2092,8.15,2024-01-01
,EGLF,FAYROUZ Apple Wmelon Can Tray 24x33cl EG,34.20337459807074,High,FG,55479,PC,Not Booked,Breakage,Write_off_Warehouse,Warehouse_losses_incl_FEFO_violation," WHS.Breakage, rejection at warehouse ",Done,January 2092,8.08,2024-01-01
,EGLL,FAYROUZ Coffee Can Tray 12x25cl EG,34.20337459807074,High,FG,60592,PC,Not Booked,Breakage,Write_off_Warehouse,Warehouse_losses_incl_FEFO_violation," WHS.Breakage, rejection at warehouse ",Done,April 2092,7.84,2024-01-01
,EGLL,"BIRELL NRB Case 24x27,5cl EG",34.20337459807074,High,FG,62292,PC,Not Booked,Breakage,Write_off_Warehouse,Warehouse_losses_incl_FEFO_violation," WHS.Breakage, rejection at warehouse ",Done,April 2092,7.64,2024-01-01
,EGLU,BOLANACHI Zibiba 42% NRB 48x15cl,34.20337459807074,High,FG,4207,Pc,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,May 2092,7.57,2024-01-01
,EGLU,BOLANACHI Vodka Volga 40% NRB 48x15cl,34.20337459807074,High,FG,61244,PC,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,January 2092,7.12,2024-01-01
,EGLU,AYAM Red NRB 12x75cl,34.20337459807074,High,FG,4867,PC,Not Booked,Wine Freshness ,Write_off_Expired_date,Expired_date_Sales_Marketing_Supply_Chain,MARKETING/SALES/SCH.InCo: Corporate brands freshness requirements ,Done,April 2092,5.56,2024-01-01
,EGLU,JUST WINE Chardonnay White NRB 12x75cl,34.20337459807074,High,FG,55636,PC,Not Booked,Wine Freshness ,Write_off_Expired_date,Expired_date_Sales_Marketing_Supply_Chain,MARKETING/SALES/SCH.InCo: Corporate brands freshness requirements ,Done,April 2092,5.5,2024-01-01
,EGLU,DESPERADOS NRB Case 24x33cl EG,34.20337459807074,High,FG,50999,PC,Not Booked,Breakage,Write_off_Warehouse,Warehouse_losses_incl_FEFO_violation," WHS.Breakage, rejection at warehouse ",Done,April 2092,5.29,2024-01-01
,EGLG,VALMONT White Sparkling NRB 12x75cl,34.20337459807074,High,FG,12026,PC,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,April 2092,4.08,2024-01-01
,EGLE,FAYROUZ Apple Can Tray 24x25cl EG,34.20337459807074,High,FG,59902,PC,Not Booked,Breakage,Write_off_Warehouse,Warehouse_losses_incl_FEFO_violation," WHS.Breakage, rejection at warehouse ",Done,January 2092,3.81,2024-01-01
,EGLL,FAYROUZ Apple Wmelon Can Tray 24x25cl EG,34.20337459807074,High,FG,59904,PC,Not Booked,Breakage,Write_off_Warehouse,Warehouse_losses_incl_FEFO_violation," WHS.Breakage, rejection at warehouse ",Done,February 2092,3.81,2024-01-01
,EGLE,GIANACLIS 1882 NRB 12x75cl,34.20337459807074,High,FG,59393,PC,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,April 2092,3.45,2024-01-01
,EGLE,VALMONT Semi Sweet White NRB 12x75cl,34.20337459807074,High,FG,56815,PC,Not Booked,Wine Freshness ,Write_off_Expired_date,Expired_date_Sales_Marketing_Supply_Chain,MARKETING/SALES/SCH.InCo: Corporate brands freshness requirements ,Done,April 2092,3.28,2024-01-01
,EGLE,CAPE BAY Chardonnay Oaky NRB 12x75cl,34.20337459807074,High,FG,51450,PC,Not Booked,Wine Freshness ,Write_off_Expired_date,Expired_date_Sales_Marketing_Supply_Chain,MARKETING/SALES/SCH.InCo: Corporate brands freshness requirements ,Done,April 2092,3.26,2024-01-01
,EGLU,AYAM Reserve NRB 12x75cl,34.20337459807074,High,FG,56572,PC,Not Booked,Wine Freshness ,Write_off_Expired_date,Expired_date_Sales_Marketing_Supply_Chain,MARKETING/SALES/SCH.InCo: Corporate brands freshness requirements ,Done,April 2092,3.18,2024-01-01
,EGLE,CAPE BAY Chardonnay NRB 12x75cl,34.20337459807074,High,FG,4182,PC,Not Booked,Wine Freshness ,Write_off_Expired_date,Expired_date_Sales_Marketing_Supply_Chain,MARKETING/SALES/SCH.InCo: Corporate brands freshness requirements ,Done,April 2092,2.69,2024-01-01
,EGLB,LEILA Rose NRB 12x75cl,34.20337459807074,High,FG,5567,PC,Not Booked,Wine Freshness ,Write_off_Expired_date,Expired_date_Sales_Marketing_Supply_Chain,MARKETING/SALES/SCH.InCo: Corporate brands freshness requirements ,Done,March 2092,1.59,2024-01-01
,EGLB,CAPE BAY Merlot NRB 12x75cl,34.20337459807074,High,FG,4181,PC,Not Booked,Wine Freshness ,Write_off_Expired_date,Expired_date_Sales_Marketing_Supply_Chain,MARKETING/SALES/SCH.InCo: Corporate brands freshness requirements ,Done,March 2092,0.96,2024-01-01
,EGLB,"OMAR KHAYYAM White NRB 48x18,7cl",34.20337459807074,High,FG,50926,PC,Not Booked,Wine Freshness ,Write_off_Expired_date,Expired_date_Sales_Marketing_Supply_Chain,MARKETING/SALES/SCH.InCo: Corporate brands freshness requirements ,Done,March 2092,0.91,2024-01-01
,EGLB,CAPE BAY Merlot Oaky NRB 12x75cl,34.20337459807074,High,FG,51449,PC,Not Booked,Wine Freshness ,Write_off_Expired_date,Expired_date_Sales_Marketing_Supply_Chain,MARKETING/SALES/SCH.InCo: Corporate brands freshness requirements ,Done,March 2092,0.9,2024-01-01
,EGLB,CGM White NRB 12x75cl,34.20337459807074,High,FG,4172,PC,Not Booked,Wine Freshness ,Write_off_Expired_date,Expired_date_Sales_Marketing_Supply_Chain,MARKETING/SALES/SCH.InCo: Corporate brands freshness requirements ,Done,March 2092,0.84,2024-01-01
,EGLU,"CUBANA Rum Melon 10% NRB 12x27,5cl",34.20337459807074,High,FG,47767,PC,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,April 2092,0.82,2024-01-01
,EGLG,"OMAR KHAYYAM Red NRB 48x18,7cl",34.20337459807074,High,FG,50924,PC,Not Booked,Wine Freshness ,Write_off_Expired_date,Expired_date_Sales_Marketing_Supply_Chain,MARKETING/SALES/SCH.InCo: Corporate brands freshness requirements ,Done,April 2092,0.77,2024-01-01
,EGLB,OMAR KHAYYAM Rose NRB 12x75cl,34.20337459807074,High,FG,4178,PC,Not Booked,Wine Freshness ,Write_off_Expired_date,Expired_date_Sales_Marketing_Supply_Chain,MARKETING/SALES/SCH.InCo: Corporate brands freshness requirements ,Done,March 2092,0.76,2024-01-01
,EGLE,CASPAR White Viognier NRB 6x75cl,34.20337459807074,High,FG,4168,PC,Not Booked,Wine Freshness ,Write_off_Expired_date,Expired_date_Sales_Marketing_Supply_Chain,MARKETING/SALES/SCH.InCo: Corporate brands freshness requirements ,Done,April 2092,0.72,2024-01-01
,EGLB,"AYAM White NRB 48x18,7cl",34.20337459807074,High,FG,56006,PC,Not Booked,Wine Freshness ,Write_off_Expired_date,Expired_date_Sales_Marketing_Supply_Chain,MARKETING/SALES/SCH.InCo: Corporate brands freshness requirements ,Done,March 2092,0.7,2024-01-01
,EGLU,AYAM White NRB 12x75cl,34.20337459807074,High,FG,4606,PC,Not Booked,Wine Freshness ,Write_off_Expired_date,Expired_date_Sales_Marketing_Supply_Chain,MARKETING/SALES/SCH.InCo: Corporate brands freshness requirements ,Done,April 2092,0.67,2024-01-01
,EGLB,OMAR KHAYYAM White NRB 12x75cl,34.20337459807074,High,FG,4177,PC,Not Booked,Wine Freshness ,Write_off_Expired_date,Expired_date_Sales_Marketing_Supply_Chain,MARKETING/SALES/SCH.InCo: Corporate brands freshness requirements ,Done,March 2092,0.57,2024-01-01
,EGLB,CHATEAU DE GRANVILLE White NRB 6x75cl,34.20337459807074,High,FG,45675,PC,Not Booked,Wine Freshness ,Write_off_Expired_date,Expired_date_Sales_Marketing_Supply_Chain,MARKETING/SALES/SCH.InCo: Corporate brands freshness requirements ,Done,March 2092,0.45,2024-01-01
,EGLB,CHATEAU DE GRANVILLE Red NRB 6x75cl,34.20337459807074,High,FG,45137,PC,Not Booked,Wine Freshness ,Write_off_Expired_date,Expired_date_Sales_Marketing_Supply_Chain,MARKETING/SALES/SCH.InCo: Corporate brands freshness requirements ,Done,March 2092,0.45,2024-01-01
,EGLB,CGM Red NRB 12x75cl,34.20337459807074,High,FG,4171,PC,Not Booked,Wine Freshness ,Write_off_Expired_date,Expired_date_Sales_Marketing_Supply_Chain,MARKETING/SALES/SCH.InCo: Corporate brands freshness requirements ,Done,March 2092,0.44,2024-01-01
,EGLB,CASTELLO DI TREVI Red NRB 6x75cl,34.20337459807074,High,FG,55946,PC,Not Booked,Wine Freshness ,Write_off_Expired_date,Expired_date_Sales_Marketing_Supply_Chain,MARKETING/SALES/SCH.InCo: Corporate brands freshness requirements ,Done,March 2092,0.42,2024-01-01
,EGLU,"ID DBL EDGE Pineapple 10% NRB 12x27,5cl",34.20337459807074,High,FG,4225,PC,Not Booked,Delisted,Write_off_Expired_date,Expired_date_Sales_Marketing_Supply_Chain,MARKETING/SALES/SCH.Delisting ,Done,April 2092,0.41,2024-01-01
,EGLG,AULD STAG Whisky 40% NRB 12x75cl,34.20337459807074,High,FG,53632,PC,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,April 2092,0.4,2024-01-01
,EGLU,BOLANACHI Vat 20 30% NRB 48x15cl,34.20337459807074,High,FG,4203,PC,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,April 2092,0.35,2024-01-01
,EGLB,VALMONT Rose Sparkling NRB 12x75cl,34.20337459807074,High,FG,12551,PC,Not Booked,Wine Freshness ,Write_off_Expired_date,Expired_date_Sales_Marketing_Supply_Chain,MARKETING/SALES/SCH.InCo: Corporate brands freshness requirements ,Done,March 2092,0.28,2024-01-01
,EGLB,BOLANACHI Brandy Fine 32% PET 12x50cl,34.20337459807074,High,FG,46151,PC,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,March 2092,0.23,2024-01-01
,EGLG,CUBANA White Rum 40% NRB 12x75cl,34.20337459807074,High,FG,46351,PC,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,April 2092,0.23,2024-01-01
,EGLB,VIN DE MESSE ABARKA NRB 12x75cl,34.20337459807074,High,FG,4170,PC,Not Booked,Wine Freshness ,Write_off_Expired_date,Expired_date_Sales_Marketing_Supply_Chain,MARKETING/SALES/SCH.InCo: Corporate brands freshness requirements ,Done,March 2092,0.21,2024-01-01
,EGLB,AULD STAG Whisky 40% NRB 24x35cl,34.20337459807074,High,FG,4228,PC,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,March 2092,0.19,2024-01-01
,EGLE,ZOTTOS Brandy 40% NRB 12x75cl,34.20337459807074,High,FG,61742,PC,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,April 2092,0.19,2024-01-01
,EGLG,"BUTLER Gin Lime 15% NRB 12x27,5cl",34.20337459807074,High,FG,55378,PC,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,April 2092,0.18,2024-01-01
,EGLB,NERMINE Red NRB 6x75cl,34.20337459807074,High,FG,4169,PC,Not Booked,Wine Freshness ,Write_off_Expired_date,Expired_date_Sales_Marketing_Supply_Chain,MARKETING/SALES/SCH.InCo: Corporate brands freshness requirements ,Done,March 2092,0.15,2024-01-01
,EGLB,CASTELLO DI TREVI White NRB 6x75cl,34.20337459807074,High,FG,55947,PC,Not Booked,Wine Freshness ,Write_off_Expired_date,Expired_date_Sales_Marketing_Supply_Chain,MARKETING/SALES/SCH.InCo: Corporate brands freshness requirements ,Done,March 2092,0.14,2024-01-01
,EGLB,BOLANACHI Brandy Fine 32% NRB 24x25cl,34.20337459807074,High,FG,6201,PC,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,March 2092,0.13,2024-01-01
,EGLE,PHARAOHS Gin 40% PET 12x75cl,34.20337459807074,High,FG,62506,PC,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,April 2092,0.11,2024-01-01
,EGLE,BOLANACHI Gin Oxford 40% PET 12x75cl,34.20337459807074,High,FG,46216,PC,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,April 2092,0.11,2024-01-01
,EGLG,BOLANACHI Rum Aloha 30% PET 12x75cl,34.20337459807074,High,FG,46214,PC,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,April 2092,0.11,2024-01-01
,EGLE,BOLANACHI Ouzo Marenos 42% PET 12x75cl,34.20337459807074,High,FG,46200,PC,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,April 2092,0.11,2024-01-01
,EGLE,BOLANACHI Vodka Volga 40% PET 12x75cl,34.20337459807074,High,FG,46199,PC,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,April 2092,0.11,2024-01-01
,EGLB,MEISTER Can Tray 24x50cl EG,34.20337459807074,High,FG,59922,PC,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,March 2092,0.1,2024-01-01
,EGLE,PHARAOHS Whisky 40% PET 12x75cl,34.20337459807074,High,FG,62509,PC,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,April 2092,0.1,2024-01-01
,EGLE,PHARAOHS Rum 30% PET 12x75cl,34.20337459807074,High,FG,62507,PC,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,April 2092,0.1,2024-01-01
,EGLB,"ID DBL EDGE Cherry 10% NRB 12x27,5cl",34.20337459807074,High,FG,51578,PC,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,March 2092,0.09,2024-01-01
,EGLB,"BUTLER Gin Lemon Mint 10% NRB 12x27,5cl",34.20337459807074,High,FG,46853,PC,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,March 2092,0.09,2024-01-01
,EGLB,BOLANACHI Wsky Highl Red 40% NRB 24x25cl,34.20337459807074,High,FG,9423,PC,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,March 2092,0.09,2024-01-01
,EGLB,BOLANACHI Vodka Volga 40% NRB 24x25cl,34.20337459807074,High,FG,9422,PC,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,March 2092,0.09,2024-01-01
,EGLB,BOLANACHI Zibiba 42% PET 12x50cl,34.20337459807074,High,FG,46148,PC,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,March 2092,0.08,2024-01-01
,EGLG,STELLA RB Crate 24x50cl EG,34.20337459807074,High,FG,4038,PC,Not Booked,Breakage,Write_off_Warehouse,Warehouse_losses_incl_FEFO_violation," WHS.Breakage, rejection at warehouse ",Done,April 2092,0.08,2024-01-01
,EGLR,RB Own Grn FAYROUZ 240ml Fay-01 NEmb PO,34.20337459807074,High,FG,4244,PC,Not Booked,Breakage,Write_off_Warehouse,Warehouse_losses_incl_FEFO_violation," WHS.Breakage, rejection at warehouse ",Done,January 2092,0.0,2024-01-01
,EGLR,RB Own Green BIRELL 240ml Bir-01 NEmb PO,34.20337459807074,High,FG,4240,PC,Not Booked,Breakage,Write_off_Warehouse,Warehouse_losses_incl_FEFO_violation," WHS.Breakage, rejection at warehouse ",Done,January 2092,0.0,2024-01-01
,EGLI,RB Own Green STELLA 500ml Ste-01 NEmb PO,34.20337459807074,High,FG,4239,PC,Not Booked,Breakage,Write_off_Warehouse,Warehouse_losses_incl_FEFO_violation," WHS.Breakage, rejection at warehouse ",Done,January 2092,0.0,2024-01-01
,EGB3,Crate Own BIRELL 24x240ml,34.20337459807074,High,FG,5505,PC,Not Booked,Breakage,Write_off_Warehouse,Warehouse_losses_incl_FEFO_violation," WHS.Breakage, rejection at warehouse ",Done,March 2092,0.0,2024-01-01
,EGB3,Crate Own FAYROUZ 24x240ml,34.20337459807074,High,FG,4257,PC,Not Booked,Breakage,Write_off_Warehouse,Warehouse_losses_incl_FEFO_violation," WHS.Breakage, rejection at warehouse ",Done,March 2092,0.0,2024-01-01
,EGLG,Crate Own STELLA 24x500ml V2,34.20337459807074,High,FG,54598,PC,Not Booked,Breakage,Write_off_Warehouse,Warehouse_losses_incl_FEFO_violation," WHS.Breakage, rejection at warehouse ",Done,April 2092,0.0,2024-01-01
,EGB1,Crate Own STELLA 24x500ml,34.20337459807074,High,FG,4254,Pc,Not Booked,Transportation losses ,Write_off_Transport,InCo_transportation,TR-T.Breakage in Inco transportation,Done,May 2092,0.0,2024-01-01
,EGLG,Unknown,34.20337459807074,High,FG,,PC,Not Booked,Breakage,Write_off_Warehouse,Warehouse_losses_incl_FEFO_violation," WHS.Breakage, rejection at warehouse ",Done,January 2092,,2024-01-01
,EGB3,FAYROUZ Coffee Can Tray 12x25cl EG,34.20337459807074,High,FG,60592,PC,Not Booked,Quality Issue,Write_off_Production ,Production_own_products, PRODUCTION.Microbiology (quality of beer) incl returns from customers,Pending,July 2092,2401071.12,2024-01-01
